date,actual_sales,predicted_sales,error,absolute_error
2015-04-27,459,482.5143492346005,-23.514349234600502,23.514349234600502
2015-04-27,454,305.49075111611,148.50924888389,148.50924888389
2015-04-27,1716,1795.3872048307417,-79.38720483074167,79.38720483074167
2015-04-27,824,972.2558762908807,-148.25587629088068,148.25587629088068
2015-04-27,2327,2143.789015730427,183.21098426957315,183.21098426957315
2015-04-27,288,298.1336214555997,-10.133621455599723,10.133621455599723
2015-04-27,667,675.5536863851712,-8.553686385171204,8.553686385171204
2015-04-27,786,811.4916589381028,-25.491658938102773,25.491658938102773
2015-04-27,569,631.9278159283654,-62.92781592836536,62.92781592836536
2015-04-27,277,251.1029282331408,25.8970717668592,25.8970717668592
2015-04-27,1302,1092.375509858981,209.6244901410189,209.6244901410189
2015-04-27,1549,1658.1151528543976,-109.11515285439759,109.11515285439759
2015-04-28,301,296.3041457669441,4.695854233055911,4.695854233055911
2015-04-28,1747,1869.357084218187,-122.35708421818708,122.35708421818708
2015-04-28,298,312.3976546310745,-14.397654631074488,14.397654631074488
2015-04-28,2025,2024.096641157291,0.9033588427089398,0.9033588427089398
2015-04-28,2102,1982.037989756801,119.96201024319907,119.96201024319907
2015-04-28,2127,2009.43993754351,117.56006245648996,117.56006245648996
2015-04-28,248,271.3451610762306,-23.345161076230625,23.345161076230625
2015-04-28,338,334.2653254604569,3.734674539543107,3.734674539543107
2015-04-28,1061,1104.9872356990732,-43.98723569907315,43.98723569907315
2015-04-28,3398,3455.8439053417956,-57.84390534179556,57.84390534179556
2015-04-28,1540,1495.60184872023,44.39815127976999,44.39815127976999
2015-04-28,723,696.8404642516088,26.15953574839125,26.15953574839125
2015-04-28,291,245.55116463820298,45.44883536179702,45.44883536179702
2015-04-28,621,620.2175040639019,0.7824959360981438,0.7824959360981438
2015-04-28,292,322.87137219400495,-30.871372194004948,30.871372194004948
2015-04-28,196,186.204382339132,9.795617660868004,9.795617660868004
2015-04-28,258,218.25749706388166,39.74250293611834,39.74250293611834
2015-04-28,1604,1576.4606150622517,27.53938493774831,27.53938493774831
2015-04-28,686,758.543488329163,-72.54348832916298,72.54348832916298
2015-04-28,2344,2354.9482282610775,-10.948228261077475,10.948228261077475
2015-04-28,393,448.3820860203998,-55.38208602039981,55.38208602039981
2015-04-28,464,567.7477626666321,-103.74776266663207,103.74776266663207
2015-04-28,394,457.5820500378499,-63.58205003784991,63.58205003784991
2015-04-28,490,545.327093105923,-55.32709310592304,55.32709310592304
2015-04-28,788,786.2028186068312,1.7971813931687848,1.7971813931687848
2015-04-28,1531,1519.997666207943,11.002333792057016,11.002333792057016
2015-04-28,1437,1420.160455017753,16.839544982246935,16.839544982246935
2015-04-28,742,761.0681455735523,-19.06814557355233,19.06814557355233
2015-04-28,829,909.8295442944109,-80.82954429441088,80.82954429441088
2015-04-28,482,536.1919819568618,-54.19198195686181,54.19198195686181
2015-04-29,243,252.03287616454458,-9.032876164544575,9.032876164544575
2015-04-29,235,214.27832292239063,20.72167707760937,20.72167707760937
2015-04-29,1906,1781.7391441833386,124.26085581666143,124.26085581666143
2015-04-29,266,345.9312741784381,-79.93127417843812,79.93127417843812
2015-04-29,1335,1375.8026337571428,-40.80263375714276,40.80263375714276
2015-04-29,353,319.8244393584923,33.17556064150767,33.17556064150767
2015-04-29,2400,2302.461679711203,97.53832028879697,97.53832028879697
2015-04-29,385,392.78548994200776,-7.785489942007757,7.785489942007757
2015-04-29,343,341.34878505969687,1.6512149403031344,1.6512149403031344
2015-04-29,266,265.8574608640122,0.14253913598781764,0.14253913598781764
2015-04-29,2973,3280.289268175047,-307.2892681750468,307.2892681750468
2015-04-29,1326,1562.7036097326836,-236.70360973268362,236.70360973268362
2015-04-29,2004,2075.211026368904,-71.21102636890419,71.21102636890419
2015-04-29,1594,1632.1356286022633,-38.135628602263296,38.135628602263296
2015-04-29,1283,1464.4492715242268,-181.4492715242268,181.4492715242268
2015-04-29,709,890.529296311186,-181.52929631118604,181.52929631118604
2015-04-29,669,749.1815095315786,-80.18150953157863,80.18150953157863
2015-04-29,167,200.64461559393962,-33.64461559393962,33.64461559393962
2015-04-29,1740,1935.4277953664564,-195.4277953664564,195.4277953664564
2015-04-29,1176,1113.65952899767,62.340471002330105,62.340471002330105
2015-04-29,704,818.0127371728415,-114.01273717284153,114.01273717284153
2015-04-29,836,861.610724020747,-25.610724020747057,25.610724020747057
2015-04-29,444,345.2931183608718,98.7068816391282,98.7068816391282
2015-04-29,456,480.19873282886005,-24.198732828860045,24.198732828860045
2015-04-29,464,606.0238656764169,-142.0238656764169,142.0238656764169
2015-04-29,595,635.8426082027164,-40.842608202716406,40.842608202716406
2015-04-29,502,578.7563231504784,-76.75632315047835,76.75632315047835
2015-04-29,593,576.3168376443411,16.68316235565885,16.68316235565885
2015-04-29,714,766.5867575398382,-52.58675753983823,52.58675753983823
2015-04-29,1986,1922.7617839808981,63.238216019101856,63.238216019101856
2015-04-30,496,543.2946234172622,-47.29462341726219,47.29462341726219
2015-04-30,313,283.1685167530484,29.83148324695162,29.83148324695162
2015-04-30,1162,1130.9857451791959,31.014254820804126,31.014254820804126
2015-04-30,648,684.3290865884309,-36.32908658843087,36.32908658843087
2015-04-30,455,425.5249321622156,29.475067837784422,29.475067837784422
2015-04-30,1572,1382.729471924371,189.27052807562904,189.27052807562904
2015-04-30,340,330.22355730687593,9.776442693124068,9.776442693124068
2015-04-30,562,568.2687374142528,-6.268737414252769,6.268737414252769
2015-04-30,1514,1597.4139125483873,-83.41391254838732,83.41391254838732
2015-04-30,1519,1553.5754488806258,-34.5754488806258,34.5754488806258
2015-04-30,548,530.9387935288893,17.061206471110722,17.061206471110722
2015-04-30,719,756.844777907471,-37.844777907470984,37.844777907470984
2015-04-30,3326,3227.698793304392,98.30120669560802,98.30120669560802
2015-04-30,333,310.4263826552542,22.5736173447458,22.5736173447458
2015-04-30,376,330.87584844498883,45.12415155501117,45.12415155501117
2015-04-30,2179,1897.494153194926,281.50584680507404,281.50584680507404
2015-04-30,427,498.45692097862064,-71.45692097862064,71.45692097862064
2015-04-30,759,734.6597344022261,24.34026559777385,24.34026559777385
2015-04-30,242,237.78736286616396,4.21263713383604,4.21263713383604
2015-04-30,2286,2211.31370319292,74.68629680708,74.68629680708
2015-04-30,835,839.488326397356,-4.488326397355991,4.488326397355991
2015-04-30,2320,2279.243761213573,40.75623878642682,40.75623878642682
2015-04-30,1292,1406.9455374331326,-114.94553743313259,114.94553743313259
2015-04-30,570,671.5349111703697,-101.5349111703697,101.5349111703697
2015-04-30,2078,1853.4086553384493,224.5913446615507,224.5913446615507
2015-04-30,230,198.69317301983318,31.306826980166818,31.306826980166818
2015-04-30,352,306.1523756811823,45.84762431881768,45.84762431881768
2015-04-30,2098,1872.272845946523,225.72715405347708,225.72715405347708
2015-04-30,793,807.0886060559404,-14.088606055940431,14.088606055940431
2015-04-30,209,229.13196297462244,-20.13196297462244,20.13196297462244
2015-05-01,2615,2960.916265054072,-345.916265054072,345.916265054072
2015-05-01,1028,978.6713026811886,49.32869731881135,49.32869731881135
2015-05-01,397,395.825949882191,1.1740501178089744,1.1740501178089744
2015-05-01,231,393.72748918104844,-162.72748918104844,162.72748918104844
2015-05-01,2030,2294.344069800979,-264.344069800979,264.344069800979
2015-05-01,492,530.0771227015223,-38.077122701522285,38.077122701522285
2015-05-01,3579,3330.4737738398103,248.5262261601897,248.5262261601897
2015-05-01,672,789.8646592495863,-117.86465924958634,117.86465924958634
2015-05-01,484,468.40297660837984,15.597023391620155,15.597023391620155
2015-05-01,419,401.34838630394637,17.65161369605363,17.65161369605363
2015-05-01,2050,2256.9406454008904,-206.9406454008904,206.9406454008904
2015-05-01,1206,1159.6030575307539,46.39694246924614,46.39694246924614
2015-05-01,2617,2812.962796413963,-195.96279641396313,195.96279641396313
2015-05-01,3214,2880.305382251744,333.69461774825595,333.69461774825595
2015-05-01,824,950.720106948288,-126.72010694828805,126.72010694828805
2015-05-01,298,349.74037198927186,-51.740371989271864,51.740371989271864
2015-05-01,284,340.3425197367201,-56.34251973672008,56.34251973672008
2015-05-01,996,1135.6092366694684,-139.60923666946837,139.60923666946837
2015-05-01,1580,1547.2773284000186,32.72267159998137,32.72267159998137
2015-05-01,4256,4068.3973187097104,187.60268129028964,187.60268129028964
2015-05-01,546,627.1926283096624,-81.19262830966238,81.19262830966238
2015-05-01,967,965.0720288272424,1.927971172757566,1.927971172757566
2015-05-01,2527,2859.1733592642668,-332.17335926426676,332.17335926426676
2015-05-01,1724,1886.7386868874025,-162.73868688740254,162.73868688740254
2015-05-01,1021,1121.3674974756761,-100.36749747567615,100.36749747567615
2015-05-01,1709,1946.8787907294598,-237.87879072945975,237.87879072945975
2015-05-01,494,575.5366987313528,-81.53669873135277,81.53669873135277
2015-05-01,491,479.31146933071483,11.688530669285171,11.688530669285171
2015-05-01,796,978.9529925460208,-182.95299254602082,182.95299254602082
2015-05-01,1429,1250.2836927681064,178.71630723189355,178.71630723189355
2015-05-02,284,347.52041291232604,-63.52041291232604,63.52041291232604
2015-05-02,921,1044.3180116447763,-123.31801164477633,123.31801164477633
2015-05-02,575,596.8400255114218,-21.8400255114218,21.8400255114218
2015-05-02,1126,1121.5316781418512,4.468321858148784,4.468321858148784
2015-05-02,868,1064.091354395248,-196.0913543952479,196.0913543952479
2015-05-02,2963,2911.233208262188,51.76679173781213,51.76679173781213
2015-05-02,3173,2825.723351350816,347.27664864918415,347.27664864918415
2015-05-02,237,285.4109344390353,-48.410934439035316,48.410934439035316
2015-05-02,3198,3230.565882403572,-32.56588240357178,32.56588240357178
2015-05-02,976,1127.505557770565,-151.50555777056502,151.50555777056502
2015-05-02,614,713.2096494654706,-99.20964946547065,99.20964946547065
2015-05-02,1337,1311.7243332774049,25.275666722595133,25.275666722595133
2015-05-02,397,490.90225389184957,-93.90225389184957,93.90225389184957
2015-05-02,446,491.5965229441137,-45.5965229441137,45.5965229441137
2015-05-02,511,434.3479672812855,76.65203271871451,76.65203271871451
2015-05-02,294,421.8567642848505,-127.8567642848505,127.8567642848505
2015-05-02,1988,2111.7658046368592,-123.76580463685923,123.76580463685923
2015-05-02,1158,1277.0107203493021,-119.01072034930212,119.01072034930212
2015-05-02,1956,1973.4483419257513,-17.448341925751265,17.448341925751265
2015-05-02,3767,3415.2844205818537,351.71557941814626,351.71557941814626
2015-05-02,2676,2368.8020245967637,307.19797540323634,307.19797540323634
2015-05-02,1231,1183.179324060456,47.82067593954389,47.82067593954389
2015-05-02,1145,1271.5896436989217,-126.58964369892169,126.58964369892169
2015-05-02,4871,4935.914011883202,-64.91401188320197,64.91401188320197
2015-05-02,2971,3017.011440983806,-46.0114409838061,46.0114409838061
2015-05-02,297,325.61502283711144,-28.61502283711144,28.61502283711144
2015-05-02,727,689.8134618046624,37.18653819533756,37.18653819533756
2015-05-02,505,728.8623947827908,-223.86239478279083,223.86239478279083
2015-05-02,4042,4113.432752420887,-71.43275242088657,71.43275242088657
2015-05-02,1798,1787.664528959518,10.335471040481934,10.335471040481934
2015-05-03,249,250.59565611290543,-1.5956561129054307,1.5956561129054307
2015-05-03,5065,5109.65770558022,-44.657705580219954,44.657705580219954
2015-05-03,3497,2824.904813373333,672.0951866266669,672.0951866266669
2015-05-03,475,473.4710582812472,1.528941718752776,1.528941718752776
2015-05-03,311,346.47186120723916,-35.47186120723916,35.47186120723916
2015-05-03,397,429.29366833071634,-32.29366833071634,32.29366833071634
2015-05-03,1206,1143.393349834189,62.60665016581106,62.60665016581106
2015-05-03,1485,1206.069424930207,278.9305750697929,278.9305750697929
2015-05-03,424,433.58468963128087,-9.584689631280867,9.584689631280867
2015-05-03,1256,1101.6541220811457,154.34587791885428,154.34587791885428
2015-05-03,3158,2851.202564580023,306.79743541997686,306.79743541997686
2015-05-03,1722,1669.8639482372785,52.136051762721536,52.136051762721536
2015-05-03,336,295.3463798497263,40.653620150273696,40.653620150273696
2015-05-03,843,848.1330924010546,-5.133092401054569,5.133092401054569
2015-05-03,2724,2711.405879558569,12.594120441431187,12.594120441431187
2015-05-03,613,627.2784991569114,-14.27849915691138,14.27849915691138
2015-05-03,3145,3141.1285061169065,3.8714938830935353,3.8714938830935353
2015-05-03,570,420.8936105342823,149.1063894657177,149.1063894657177
2015-05-03,1044,1072.691702074699,-28.691702074698924,28.691702074698924
2015-05-03,943,858.4715461195149,84.52845388048513,84.52845388048513
2015-05-03,4426,3960.1115675857754,465.88843241422455,465.88843241422455
2015-05-03,1198,1156.726912559683,41.27308744031711,41.27308744031711
2015-05-03,558,546.0887516490384,11.911248350961614,11.911248350961614
2015-05-03,571,762.7196015232854,-191.7196015232854,191.7196015232854
2015-05-03,369,368.2123007381961,0.7876992618038798,0.7876992618038798
2015-05-03,1811,2040.305959629497,-229.305959629497,229.305959629497
2015-05-03,3094,2769.6129934600917,324.38700653990827,324.38700653990827
2015-05-03,2121,2379.8328467947895,-258.8328467947895,258.8328467947895
2015-05-03,1123,1134.1309544100045,-11.130954410004506,11.130954410004506
2015-05-03,4368,3449.4190004198736,918.5809995801264,918.5809995801264
2015-05-04,366,338.054670847512,27.945329152488,27.945329152488
2015-05-04,275,256.57526922603824,18.424730773961755,18.424730773961755
2015-05-04,443,375.53821779987567,67.46178220012433,67.46178220012433
2015-05-04,369,339.09894131729396,29.901058682706037,29.901058682706037
2015-05-04,1762,1875.169879810465,-113.16987981046509,113.16987981046509
2015-05-04,501,461.8896982032805,39.11030179671951,39.11030179671951
2015-05-04,3184,2803.4955477910817,380.50445220891834,380.50445220891834
2015-05-04,628,602.039260393224,25.960739606775974,25.960739606775974
2015-05-04,601,487.4566306998889,113.54336930011112,113.54336930011112
2015-05-04,1124,819.638119908911,304.361880091089,304.361880091089
2015-05-04,705,659.088455092539,45.91154490746101,45.91154490746101
2015-05-04,888,865.3037033764415,22.69629662355851,22.69629662355851
2015-05-04,2268,2370.245196882833,-102.24519688283317,102.24519688283317
2015-05-04,2284,1925.0769079687489,358.92309203125114,358.92309203125114
2015-05-04,2465,2414.697278837693,50.30272116230708,50.30272116230708
2015-05-04,774,775.6781568723052,-1.6781568723051805,1.6781568723051805
2015-05-04,311,200.75787044964886,110.24212955035114,110.24212955035114
2015-05-04,1009,1025.9642917907552,-16.96429179075517,16.96429179075517
2015-05-04,681,576.0884651327054,104.91153486729456,104.91153486729456
2015-05-04,4747,4197.189393722429,549.8106062775714,549.8106062775714
2015-05-04,259,294.5743217075704,-35.57432170757039,35.57432170757039
2015-05-04,1854,1564.167866954687,289.83213304531296,289.83213304531296
2015-05-04,1061,1286.7850773843554,-225.78507738435542,225.78507738435542
2015-05-04,234,239.67452233574727,-5.67452233574727,5.67452233574727
2015-05-04,856,895.0348354287293,-39.03483542872925,39.03483542872925
2015-05-04,1917,1766.875957561937,150.12404243806304,150.12404243806304
2015-05-04,388,379.81383989829396,8.186160101706037,8.186160101706037
2015-05-04,2842,2903.1894630793504,-61.18946307935039,61.18946307935039
2015-05-04,1069,976.724655258497,92.27534474150298,92.27534474150298
2015-05-04,2304,2415.6091656762196,-111.60916567621962,111.60916567621962
2015-05-05,2318,2459.3717832127077,-141.37178321270767,141.37178321270767
2015-05-05,450,442.70906556823553,7.2909344317644695,7.2909344317644695
2015-05-05,562,543.9797578898931,18.020242110106892,18.020242110106892
2015-05-05,471,585.5822722168477,-114.58227221684774,114.58227221684774
